0,0,0,0,0,0,0,0,0,0,2.7557319223985890652557319223985890652557319223986E-7,-0.0000016534391534391534391534391534391534391534391534392,0.0000056722148736037624926513815402704291593180482069371,-0.000014628343621399176954732510288065843621399176954733,0.000031541648295120517342739564961787184009406231628454,-0.000060074955908289241622574955908289241622574955908289,0.00010443308142444220486548528876571204613532655860698,-0.00016925730072121441169060216679264298311917359536407,0.00025952458616816496831928930694362793128225226990659,-0.00038045632414595639353134943963868126125621716450641,0.00053743841969218428034014453767540187293273713026799,-0.00073595305720708100627082108563590045071526553008034,0.00098152150076208187267683082469902547727916558576395,-0.0012796568910933272249751001745626756124782495824740,0.0016358258398118792405844825406614456939662467689865,-0.0020554176164358061591232015608899421409336212019974,0.0025437197984383380999951046179414069780092732483565,-0.0031058993657584820350201386875315706107281996897102,0.0037469883444402793635561220679218992421024248619073,-0.0044718732256382900365941386324855803514581631501246,
0,0,0,0,0,0,0,0,0,0,0,2.5052108385441718775052108385441718775052108385442E-8,-1.6283870450537117203783870450537117203783870450537E-7,5.9916292555181444070332959221848110736999625888515E-7,-0.0000016440446127946127946127946127946127946127946127946,0.0000037468211658026472841287656102470917285732100546915,-0.0000075015059100707248855397003545151693299841447989596,0.000013644628346802619289391776164262936749709236481723,-0.000023047811720203419938869674319409769145218880668616,0.000036707000465896313008305953632232291844284789611068,-0.000055729816673194132684873425614166354907095647836389,0.000081322122372821955558213641693947396475321225468198,-0.00011477453406405291038870550922285196241692420410821,0.00015744938192327386137465467551411393968993140348925,-0.00021076841905216249574861718278755875687652513609234,0.00027620145264463766537199648441401658463517500685180,-0.00035525597635370713303058115983286051313262197615939,0.00044946782074031224784521466420106077157740987424667,-0.00056039279808882946338164818875575972196055986316489,0.00068959929272470116557323860489099762686064347909273,
0,0,0,0,0,0,0,0,0,0,0,0,2.0876756987868098979210090321201432312543423654535E-9,-1.4613729891507669285447063224841002618780396558174E-8,5.7411081716637272192827748383303938859494415049971E-8,-1.6701405590294479183368072256961145850034738923628E-7,4.0119037876561024709172857321005469153617301765450E-7,-8.4245543229918229918229918229918229918229918229918E-7,0.0000016004903404548833708151756358693454519439234312838,-0.0000028135330625708528412820006000488069859028118875268,0.0000046488830858656684916972982816604215781170513680802,-0.0000073026838798272938576436518823350099070263679317177,0.000010999143987682837292107908322968982474086423634818,-0.000015989341120902529048138582637006024318300519465610,0.000022549732034372273272082527450094105138714327944328,-0.000030980468796458773102027214761596455413775333388022,0.000041603601590483298693257848777520170207435910574630,-0.000054761230344324303620316410252811300323458946728681,0.000070813652513621169614788362545706327879795013666062,-0.000090137542102891151110707265606249766568090181361403,
0,0,0,0,0,0,0,0,0,0,0,0,0,1.6059043836821614599392377170154947932725710503488E-10,-1.2044282877616210949544282877616210949544282877616E-9,5.0318337355374392411429448466485503522540559577597E-9,-1.5470212229471488730747990007249266508525767785027E-8,3.9069646274507385618496729607840718951830062941174E-8,-8.5872725846684180017513350846684180017513350846684E-8,1.7010905955483593637620680536612341433035142617741E-7,-3.1078571268337857844030683536856376362549202055375E-7,5.3216109772460088756874961068572669591678018093852E-7,-8.6410127408038697200709742351913623714525145056205E-7,0.0000013423249257187712020987456114743093881924872607715,-0.0000020085474724230432457711865546828937347883422385052,0.0000029105367537979341766544876526866579403369153562784,-0.0000041020932459694254498093805281326754562513512558177,0.0000056429673789502883643744860384112002787489775733966,-0.0000075987256055332992079572149760116038617296542422780,0.000010040575692209891263639572305173891029998447816970,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1470745597729724713851697978682105666232650359634E-11,-9.1765964781837797710813583829456845329861202877076E-11,4.0625557325292775028224763674499124234573970023705E-10,-1.3162680573394859109144823430537716252001966287681E-9,3.4868039614787851119420784323782560114129779032777E-9,-8.0064211113042682707585705822037391702294700531032E-9,1.6511874089046065089568910850509909886747041361974E-8,-3.1311193740635521205773998249012946249865709007390E-8,5.5500334546299197913444435098364159700628444504596E-8,-9.3069955158489935826796496990500517837378507572511E-8,1.4900016039677206924757756413526340901206547677132E-7,-2.2934205929369379907842502632257915840359916631153E-7,3.4128578059361434433436685911821984841655744924532E-7,-4.9321516007396343506804761941943005049994082909042E-7,6.9474970932218801950999354936268720331240431385458E-7,-9.5677473020264661288782854853550112957894411531244E-7,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6471637318198164759011319857880704441551002397563E-13,-6.5000891720468440045159621879198598775318352037929E-12,3.0397475833983770491706999643507580015516523453031E-11,-1.0352347901951076554251157425760600363774966949570E-10,2.8703947699207840301314728122488263581738008545769E-10,-6.8736053255729181655107581033506959432885358811285E-10,1.4736402510832949160543572794069700651263317482068E-9,-2.8968763302030913344986299270893767128475003394519E-9,5.3099343539552303742136053661486880041791718396517E-9,-9.1878491522256443669967927407528762474032763218396E-9,1.5147855568096527136899895306163412607885895392693E-8,-2.3968704002469365562993165549339534084947401789290E-8,3.6608918098529156093895641812977306248523603613191E-8,-5.4223745244027850203468771077956950909235776080706E-8,7.8180631772379161221054755538739268264835924834312E-8,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7794773323873852974382074911175440275969376498477E-14,-4.3015295991486467676943867420057896248372438848629E-13,2.1189016173584074818642719877287778522346423580991E-12,-7.5675057762800267209438285276027780436951512789255E-12,2.1919479625883946871601192588846909834564155551810E-11,-5.4650933557183557183557183557183557183557183557184E-11,1.2163458133369696245875524171204583287111771756659E-10,-2.4758572612513571613260871680288829864709599319493E-10,4.6883299087327031505817560705908363215456148651375E-10,-8.3634695696229608973804731668919868205069253938733E-10,1.4189567865044702103880432900031760900463039006447E-9,-2.3066865643737059719803827547935292043036150780259E-9,3.6141479250354615467623699623998615703223152070684E-9,-5.4839322437950425882612931030190667740890661064031E-9,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8114572543455207631989455830103200162334927352045E-15,-2.6708843916282447250389983038598040154218180984443E-14,1.3822998167198810419061482449800740079814672614756E-13,-5.1660527048598944023780625087814630298290429009383E-13,1.5603900145757011960283392312994277236764355068467E-12,-4.0445233580840447043718475748077712320199438503550E-12,9.3329834160708691591003363448967204872859315706413E-12,-1.9649055337951523997959032878350399597581597953763E-11,3.8402374972882336600286057160713744883764057414313E-11,-7.0569565625278340051749415494913694193406078159980E-11,1.2312352068099945895501027808762391975067659299867E-10,-2.0550518369434610081145251933024996276151998864245E-10,3.3013097421281029207912044906817622380711706474826E-10,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5619206968586226462216364350057333423519404084470E-16,-1.5619206968586226462216364350057333423519404084470E-15,8.4734197804580278557523776599061033822592767158248E-15,-3.3073670755981334533743151511246403524302338148864E-14,1.0400048960033138889866766202485675460050395209644E-13,-2.7984933125615941952353060005997724294919716298144E-13,6.6872364025911230115271128109734059658611097842483E-13,-1.4546858537771732610710725962313565804893748965754E-12,2.9317002758111092841589978716434236914033771048182E-12,-5.5453878915621589157052725196031901430110096292619E-12,9.9426564873121395926699253084469015626780308077859E-12,-1.7029042131944763758582081147421038209626995933388E-11,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2206352466243297169559812368722807492207389918261E-18,-8.6316670089555462028037802987158947866817759414174E-17,4.8981285011136631230196054869697339464106903159631E-16,-1.9931615208377906092902856173899917366548116747265E-15,6.5149219382435031701019230967315897627636791571805E-15,-1.8175310740583478983582364765897308218980227614741E-14,4.4924256350947971029690816009790932082424666751734E-14,-1.0087371226545463491703976201868926210124677815848E-13,2.0945520396216238618218783133881606548655704129989E-13,-4.0750477151795377602880470703892999916552167091639E-13,7.5035499521837238267259523491640936339579859532280E-13,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1103176233121648584779906184361403746103694959131E-19,-4.5213493856433813443257896802797544120714064455044E-18,2.6785569845250940994414905530142181441210907881700E-17,-1.1344476640341575009399254106883747433924619808720E-16,3.8489984716356171551490600343265371445439949630305E-16,-1.1119122767869008748582005940685460432136086008927E-15,2.8397682902848997606155396713681972771530188605747E-15,-6.5758317075239603130984938202085403179399365701480E-15,1.4056374706172616962462344939451971228174116616573E-14,-2.8108263379205505791041817595966798785605898372310E-14,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9572941063391261230847574373505430355287473790062E-20,-2.2508882222899950415474710529531244908580594858572E-19,1.3896788155007795473901777805188855552254106390944E-18,-6.1165440823097691346398669917204469860273355593944E-18,2.1512537968852237755236107129026595564203315411517E-17,-6.4278394768348425249782283823970674149342107753543E-17,1.6945499811223360156887634572649649922908354703409E-16,-4.0430613052380361275096541073394436772693842453938E-16,8.8900870659872143904277040864608130662949416993844E-16,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.8967913924505732867488974425024683433124880863919E-22,-1.0676149670940687944098676931002962011974985703670E-20,6.8579433650139835752022751119289860146367095665938E-20,-3.1324119694253060113761743078810773958746051804171E-19,1.1406465034368474378774677049814383382106649569462E-18,-3.5213277911534557804619967354988707141122245033737E-18,9.5732920094475129793504376543023171151509226117340E-18,-2.3514882717164878936280279403748674622976385526885E-17,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8681701706306840377169119315228123231793426462573E-23,-4.8352127132883550471461399144035154039741783078217E-22,3.2266986173344289347955240362119459462521016574197E-21,-1.5274436961277913593934655989600705161154429274409E-20,5.7520603755235226107914941359283606576364242494638E-20,-1.8328231058214436112441482476995756065180083190084E-19,5.1339582814929998110201612319417539220872919782270E-19,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6117375710961183490487133048011718013247261026072E-24,-2.0952588424249538537633272962415233417221439333894E-23,1.4505638139865065141438419743210546211922534923465E-22,-7.1077626885338819193048256741731676438420421124979E-22,2.7650835458260748386417304731060169992543557289154E-21,-9.0851632210724321187939658100011052975923154496341E-21,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4469502843844733961948532192046872052989044104289E-26,-8.7033828839190390848630518459263277271535209540790E-25,6.2427968587122984053153495339298721104644391040987E-24,-3.1627663603476162402832584084548327981328875220163E-23,1.2697537208023736373530604867441098312803079690690E-22,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4795962632247974600749435458479566174226555424727E-27,-3.4714347685147164441049209641871392643917177594617E-26,2.5767137835344353605945455013936682516050428845528E-25,-1.3482804681284836189157505530548264107235689512195E-24,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1836898637955461484257168364739133978616871943432E-29,-1.3316350302503541915217289412887174426899446431798E-27,1.0216854973472545090123609980577228655121127003707E-26,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2798892370698379101520417273121119278077454265511E-30,-4.9198338556047568652280625909681678917116181398267E-29,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1309962886447716931558764576938316992440501470866E-31,
